X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
552292.0,6798283.88,-8197.92,3.6198,3.6198,0.16283999999999998,0.1156,1
552720.14,6798277.25,-8191.53,48.55023,48.55023,1.4169299999999998,0.1783,1
553148.33,6798270.75,-8186.99,42.31422,42.31422,1.26354,0.175,1
553576.81,6798264.63,-8184.66,120.55362,120.55362,3.02346,0.2002,1
554005.8,6798259.13,-8182.89,239.13768,239.13768,5.3505,0.2168,1
554435.41,6798254.13,-8185.29,1.47792,1.47792,0.07719,0.094,1
554865.73,6798249.75,-8190.42,3.12837,3.12837,0.14421,0.1121,1
555296.92,6798246.38,-8195.59,2.3005799999999996,2.3005799999999996,0.11159999999999999,0.1047,1
555729.08,6798244.13,-8206.91,45.382349999999995,45.382349999999995,1.33944,0.1767,1
556162.25,6798242.75,-8223.83,125.97203999999999,125.97203999999999,3.13629,0.2013,1
556596.48,6798242.38,-8240.85,56.46855,56.46855,1.6070399999999998,0.1819,1
557031.84,6798243.13,-8257.6,0.14133,0.14133,0.010920000000000001,0.0374,1
551017.77,6798754.75,-8199.52,2.38677,2.38677,0.11507999999999999,0.1056,0
551444.72,6798747.63,-8178.79,36.85971,36.85971,1.12629,0.1716,1
551872.02,6798740.38,-8158.26,149.64156,149.64156,3.6201899999999996,0.2054,1
552299.33,6798733.0,-8142.98,190.44528,190.44528,4.42584,0.2113,1
552726.53,6798725.63,-8130.86,30.47289,30.47289,0.96114,0.167,1
553153.88,6798718.38,-8119.8,39.4221,39.4221,1.19115,0.1733,1
553581.64,6798711.5,-8114.71,327.1617,327.1617,6.9474,0.2243,1
554010.0,6798705.25,-8114.15,212.93517,212.93517,4.85727,0.214,1
554439.0,6798699.63,-8113.97,3.75366,3.75366,0.16785,0.1165,1
554868.67,6798694.63,-8120.9,42.36702,42.36702,1.2648599999999999,0.175,1
555299.14,6798690.5,-8135.23,43.94571,43.94571,1.3040100000000001,0.1759,1
555730.53,6798687.5,-8152.42,161.06697,161.06697,3.8490899999999995,0.2072,1
556162.89,6798685.38,-8169.34,240.38598,240.38598,5.37375,0.2169,1
556596.28,6798684.38,-8186.64,250.5729,250.5729,5.562869999999999,0.2179,1
557030.78,6798684.63,-8206.69,110.13419999999999,110.13419999999999,2.80407,0.198,1
557466.42,6798685.88,-8227.16,39.50739,39.50739,1.1933099999999999,0.1733,1
557903.22,6798688.25,-8249.61,187.34658,187.34658,4.36575,0.2109,1
558341.14,6798691.88,-8271.9,57.75201,57.75201,1.63743,0.1825,1
558780.0,6798696.5,-8291.84,205.75335,205.75335,4.72038,0.2131,1
559219.48,6798702.0,-8309.65,78.90678,78.90678,2.12382,0.19,1
550116.27,6799200.5,-8527.77,86.62548,86.62548,2.29557,0.1923,0
550574.11,6799205.38,-8494.37,1.1805299999999999,1.1805299999999999,0.06402,0.0886,1
551020.25,6799204.63,-8152.31,63.05076,63.05076,1.76169,0.1846,0
551451.75,6799197.88,-8130.46,2.4480299999999997,2.4480299999999997,0.11753999999999999,0.1062,0
551878.75,6799190.0,-8105.6,104.68224000000001,104.68224000000001,2.68791,0.1968,1
552305.13,6799181.88,-8083.85,122.12388,122.12388,3.05625,0.2005,1
552731.47,6799173.75,-8068.03,153.83652,153.83652,3.70455,0.2061,1
553158.23,6799165.88,-8053.24,248.66634,248.66634,5.52756,0.2177,1
553585.56,6799158.38,-8045.66,74.77653,74.77653,2.03076,0.1887,1
554013.5,6799151.38,-8045.38,195.98433,195.98433,4.53285,0.212,1
554442.03,6799145.0,-8042.9,56.81777999999999,56.81777999999999,1.61532,0.1821,1
554871.17,6799139.38,-8050.78,42.095670000000005,42.095670000000005,1.2581099999999998,0.1748,1
555301.02,6799134.5,-8070.5,143.4546,143.4546,3.49503,0.2044,1
555731.69,6799130.5,-8088.87,90.36321,90.36321,2.37783,0.1933,1
556163.28,6799127.63,-8106.7,3.0190499999999996,3.0190499999999996,0.13998,0.1113,1
556595.86,6799126.0,-8129.24,133.56756,133.56756,3.2931,0.2027,1
557029.48,6799125.5,-8154.67,95.29638,95.29638,2.48553,0.1946,1
557464.19,6799126.0,-8180.21,130.59528,130.59528,3.2319299999999997,0.2022,1
557899.95,6799127.63,-8206.4,200.23569,200.23569,4.61463,0.2125,1
558336.8,6799130.38,-8233.22,30.65985,30.65985,0.9660299999999999,0.1672,1
558774.58,6799134.25,-8262.42,0.22532999999999997,0.22532999999999997,0.01611,0.0487,1
559212.58,6799139.0,-8290.88,0.14145,0.14145,0.010920000000000001,0.0374,1
559656.31,6799142.38,-8443.36,201.88794,201.88794,4.6463399999999995,0.2127,1
560105.63,6799141.75,-8474.76,0.29007,0.29007,0.01986,0.0547,1
550109.17,6799645.63,-8521.2,57.14517,57.14517,1.62306,0.1822,0
550566.02,6799650.75,-8479.16,102.97236,102.97236,2.65128,0.1964,1
551016.95,6799652.38,-8397.58,3.1742399999999997,3.1742399999999997,0.14595,0.1125,1
551455.7,6799647.88,-8074.79,52.81308,52.81308,1.51986,0.1803,0
551884.05,6799639.75,-8049.79,4.23027,4.23027,0.18542999999999998,0.1194,0
552309.11,6799630.88,-8026.69,3.7181699999999998,3.7181699999999998,0.16653,0.1163,1
552735.0,6799622.13,-8006.87,172.01322,172.01322,4.0659,0.2088,1
553161.61,6799613.5,-7989.09,25.48047,25.48047,0.828,0.1627,1
553588.77,6799605.38,-7979.6,60.59018999999999,60.59018999999999,1.70421,0.1836,1
554016.42,6799597.75,-7976.4,29.07807,29.07807,0.92433,0.1659,1
554444.58,6799590.63,-7974.7,3.28011,3.28011,0.15,0.1133,1
554873.27,6799584.25,-7984.63,106.59183,106.59183,2.72871,0.1973,1
555302.55,6799578.5,-8001.94,36.42762,36.42762,1.11528,0.1714,1
555732.53,6799573.63,-8017.55,45.52326,45.52326,1.34292,0.1767,1
556163.38,6799569.88,-8039.4,4.01685,4.01685,0.17759999999999998,0.1182,1
556595.17,6799567.25,-8070.33,63.21405,63.21405,1.7654999999999998,0.1846,1
557027.95,6799565.75,-8101.85,125.52074999999999,125.52074999999999,3.1269299999999998,0.2012,1
557461.72,6799565.38,-8133.42,102.37344,102.37344,2.63841,0.1963,1
557896.39,6799566.13,-8165.32,114.52761,114.52761,2.8969799999999997,0.199,1
558331.95,6799567.63,-8196.6,54.384,54.384,1.5574499999999998,0.181,1
558768.75,6799570.13,-8229.46,263.15022,263.15022,5.79459,0.2191,1
559207.25,6799573.38,-8262.81,207.7281,207.7281,4.75809,0.2134,1
559651.83,6799575.38,-8415.4,99.62114999999999,99.62114999999999,2.5791600000000003,0.1956,1
560101.39,6799575.63,-8451.25,0.19992,0.19992,0.01458,0.0458,1
550101.53,6800090.5,-8508.12,52.29624,52.29624,1.5074699999999999,0.1801,0
550555.81,6800094.75,-8448.93,55.63119,55.63119,1.5871499999999998,0.1816,1
551007.16,6800097.13,-8356.09,3.51735,3.51735,0.159,0.1149,1
551452.52,6800095.88,-8261.44,80.83107,80.83107,2.16687,0.1906,1
551885.55,6800089.25,-7998.16,38.55156,38.55156,1.16919,0.1727,0
552311.13,6800080.0,-7975.18,3.9519599999999997,3.9519599999999997,0.1752,0.1178,1
552737.48,6800070.88,-7951.78,161.28555,161.28555,3.8534399999999995,0.2072,1
553164.3,6800061.75,-7930.73,4.2789,4.2789,0.1872,0.1197,1
553591.41,6800053.0,-7915.88,29.079900000000002,29.079900000000002,0.92436,0.1659,1
554018.84,6800044.63,-7907.83,167.26992,167.26992,3.9722399999999998,0.2081,1
554446.69,6800036.75,-7904.66,45.70644,45.70644,1.3474199999999998,0.1768,1
554874.95,6800029.5,-7913.2,153.67175999999998,153.67175999999998,3.70125,0.2061,0
555303.7,6800022.75,-7931.66,65.98169999999999,65.98169999999999,1.8296700000000001,0.1857,1
555733.06,6800017.0,-7950.43,65.50851,65.50851,1.81872,0.1855,1
556163.17,6800012.25,-7977.28,123.31157999999999,123.31157999999999,3.081,0.2008,1
556594.17,6800008.38,-8012.64,75.64743,75.64743,2.05044,0.189,1
557026.14,6800005.75,-8046.86,175.76228999999998,175.76228999999998,4.13961,0.2093,1
557459.05,6800004.38,-8084.21,116.28027,116.28027,2.93388,0.1994,1
