X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
552292.0,6798283.88,-8197.92,24.132,24.132,1.0856,0.1156,1
552720.14,6798277.25,-8191.53,323.6682,323.6682,9.4462,0.1783,1
553148.33,6798270.75,-8186.99,282.0948,282.0948,8.4236,0.175,1
553576.81,6798264.63,-8184.66,803.6908,803.6908,20.1564,0.2002,1
554005.8,6798259.13,-8182.89,1594.2512,1594.2512,35.67,0.2168,1
554435.41,6798254.13,-8185.29,9.8528,9.8528,0.5146,0.094,1
554865.73,6798249.75,-8190.42,20.8558,20.8558,0.9614,0.1121,1
555296.92,6798246.38,-8195.59,15.3372,15.3372,0.744,0.1047,1
555729.08,6798244.13,-8206.91,302.549,302.549,8.9296,0.1767,1
556162.25,6798242.75,-8223.83,839.8136,839.8136,20.9086,0.2013,1
556596.48,6798242.38,-8240.85,376.457,376.457,10.7136,0.1819,1
557031.84,6798243.13,-8257.6,0.9422,0.9422,0.0728,0.0374,1
551017.77,6798754.75,-8199.52,15.9118,15.9118,0.7672,0.1056,0
551444.72,6798747.63,-8178.79,245.7314,245.7314,7.5086,0.1716,1
551872.02,6798740.38,-8158.26,997.6104,997.6104,24.1346,0.2054,1
552299.33,6798733.0,-8142.98,1269.6352,1269.6352,29.5056,0.2113,1
552726.53,6798725.63,-8130.86,203.1526,203.1526,6.4076,0.167,1
553153.88,6798718.38,-8119.8,262.814,262.814,7.941,0.1733,1
553581.64,6798711.5,-8114.71,2181.078,2181.078,46.316,0.2243,1
554010.0,6798705.25,-8114.15,1419.5678,1419.5678,32.3818,0.214,1
554439.0,6798699.63,-8113.97,25.0244,25.0244,1.119,0.1165,1
554868.67,6798694.63,-8120.9,282.4468,282.4468,8.4324,0.175,1
555299.14,6798690.5,-8135.23,292.9714,292.9714,8.6934,0.1759,1
555730.53,6798687.5,-8152.42,1073.7798,1073.7798,25.6606,0.2072,1
556162.89,6798685.38,-8169.34,1602.5732,1602.5732,35.825,0.2169,1
556596.28,6798684.38,-8186.64,1670.486,1670.486,37.0858,0.2179,1
557030.78,6798684.63,-8206.69,734.228,734.228,18.6938,0.198,1
557466.42,6798685.88,-8227.16,263.3826,263.3826,7.9554,0.1733,1
557903.22,6798688.25,-8249.61,1248.9772,1248.9772,29.105,0.2109,1
558341.14,6798691.88,-8271.9,385.0134,385.0134,10.9162,0.1825,1
558780.0,6798696.5,-8291.84,1371.689,1371.689,31.4692,0.2131,1
559219.48,6798702.0,-8309.65,526.0452,526.0452,14.1588,0.19,1
550116.27,6799200.5,-8527.77,577.5032,577.5032,15.3038,0.1923,0
550574.11,6799205.38,-8494.37,7.8702,7.8702,0.4268,0.0886,1
551020.25,6799204.63,-8152.31,420.3384,420.3384,11.7446,0.1846,0
551451.75,6799197.88,-8130.46,16.3202,16.3202,0.7836,0.1062,0
551878.75,6799190.0,-8105.6,697.8816,697.8816,17.9194,0.1968,1
552305.13,6799181.88,-8083.85,814.1592,814.1592,20.375,0.2005,1
552731.47,6799173.75,-8068.03,1025.5768,1025.5768,24.697,0.2061,1
553158.23,6799165.88,-8053.24,1657.7756,1657.7756,36.8504,0.2177,1
553585.56,6799158.38,-8045.66,498.5102,498.5102,13.5384,0.1887,1
554013.5,6799151.38,-8045.38,1306.5622,1306.5622,30.219,0.212,1
554442.03,6799145.0,-8042.9,378.7852,378.7852,10.7688,0.1821,1
554871.17,6799139.38,-8050.78,280.6378,280.6378,8.3874,0.1748,1
555301.02,6799134.5,-8070.5,956.364,956.364,23.3002,0.2044,1
555731.69,6799130.5,-8088.87,602.4214,602.4214,15.8522,0.1933,1
556163.28,6799127.63,-8106.7,20.127,20.127,0.9332,0.1113,1
556595.86,6799126.0,-8129.24,890.4504,890.4504,21.954,0.2027,1
557029.48,6799125.5,-8154.67,635.3092,635.3092,16.5702,0.1946,1
557464.19,6799126.0,-8180.21,870.6352,870.6352,21.5462,0.2022,1
557899.95,6799127.63,-8206.4,1334.9046,1334.9046,30.7642,0.2125,1
558336.8,6799130.38,-8233.22,204.399,204.399,6.4402,0.1672,1
558774.58,6799134.25,-8262.42,1.5022,1.5022,0.1074,0.0487,1
559212.58,6799139.0,-8290.88,0.943,0.943,0.0728,0.0374,1
559656.31,6799142.38,-8443.36,1345.9196,1345.9196,30.9756,0.2127,1
560105.63,6799141.75,-8474.76,1.9338,1.9338,0.1324,0.0547,1
550109.17,6799645.63,-8521.2,380.9678,380.9678,10.8204,0.1822,0
550566.02,6799650.75,-8479.16,686.4824,686.4824,17.6752,0.1964,1
551016.95,6799652.38,-8397.58,21.1616,21.1616,0.973,0.1125,1
551455.7,6799647.88,-8074.79,352.0872,352.0872,10.1324,0.1803,0
551884.05,6799639.75,-8049.79,28.2018,28.2018,1.2362,0.1194,0
552309.11,6799630.88,-8026.69,24.7878,24.7878,1.1102,0.1163,1
552735.0,6799622.13,-8006.87,1146.7548,1146.7548,27.106,0.2088,1
553161.61,6799613.5,-7989.09,169.8698,169.8698,5.52,0.1627,1
553588.77,6799605.38,-7979.6,403.9346,403.9346,11.3614,0.1836,1
554016.42,6799597.75,-7976.4,193.8538,193.8538,6.1622,0.1659,1
554444.58,6799590.63,-7974.7,21.8674,21.8674,1.0,0.1133,1
554873.27,6799584.25,-7984.63,710.6122,710.6122,18.1914,0.1973,1
555302.55,6799578.5,-8001.94,242.8508,242.8508,7.4352,0.1714,1
555732.53,6799573.63,-8017.55,303.4884,303.4884,8.9528,0.1767,1
556163.38,6799569.88,-8039.4,26.779,26.779,1.184,0.1182,1
556595.17,6799567.25,-8070.33,421.427,421.427,11.77,0.1846,1
557027.95,6799565.75,-8101.85,836.805,836.805,20.8462,0.2012,1
557461.72,6799565.38,-8133.42,682.4896,682.4896,17.5894,0.1963,1
557896.39,6799566.13,-8165.32,763.5174,763.5174,19.3132,0.199,1
558331.95,6799567.63,-8196.6,362.56,362.56,10.383,0.181,1
558768.75,6799570.13,-8229.46,1754.3348,1754.3348,38.6306,0.2191,1
559207.25,6799573.38,-8262.81,1384.854,1384.854,31.7206,0.2134,1
559651.83,6799575.38,-8415.4,664.141,664.141,17.1944,0.1956,1
560101.39,6799575.63,-8451.25,1.3328,1.3328,0.0972,0.0458,1
550101.53,6800090.5,-8508.12,348.6416,348.6416,10.0498,0.1801,0
550555.81,6800094.75,-8448.93,370.8746,370.8746,10.581,0.1816,1
551007.16,6800097.13,-8356.09,23.449,23.449,1.06,0.1149,1
551452.52,6800095.88,-8261.44,538.8738,538.8738,14.4458,0.1906,1
551885.55,6800089.25,-7998.16,257.0104,257.0104,7.7946,0.1727,0
552311.13,6800080.0,-7975.18,26.3464,26.3464,1.168,0.1178,1
552737.48,6800070.88,-7951.78,1075.237,1075.237,25.6896,0.2072,1
553164.3,6800061.75,-7930.73,28.526,28.526,1.248,0.1197,1
553591.41,6800053.0,-7915.88,193.866,193.866,6.1624,0.1659,1
554018.84,6800044.63,-7907.83,1115.1328,1115.1328,26.4816,0.2081,1
554446.69,6800036.75,-7904.66,304.7096,304.7096,8.9828,0.1768,1
554874.95,6800029.5,-7913.2,1024.4784,1024.4784,24.675,0.2061,0
555303.7,6800022.75,-7931.66,439.878,439.878,12.1978,0.1857,1
555733.06,6800017.0,-7950.43,436.7234,436.7234,12.1248,0.1855,1
556163.17,6800012.25,-7977.28,822.0772,822.0772,20.54,0.2008,1
556594.17,6800008.38,-8012.64,504.3162,504.3162,13.6696,0.189,1
557026.14,6800005.75,-8046.86,1171.7486,1171.7486,27.5974,0.2093,1
557459.05,6800004.38,-8084.21,775.2018,775.2018,19.5592,0.1994,1
557892.78,6800003.88,-8125.48,11.8408,11.8408,0.5998,0.0985,1
558327.11,6800004.0,-8162.02,1490.2246,1490.2246,33.7196,0.2151,1
558761.92,6800004.75,-8195.52,2612.222,2612.222,53.8286,0.2287,1
559201.31,6800006.75,-8230.91,1.0138,1.0138,0.0774,0.0392,1
559648.03,6800009.0,-8386.56,1045.7156,1045.7156,25.1006,0.2066,1
560097.72,6800010.25,-8427.13,0.948,0.948,0.0732,0.0375,1
550093.7,6800535.38,-8486.61,1.2476,1.2476,0.092,0.0442,1
550546.78,6800539.38,-8408.06,280.3804,280.3804,8.381,0.1748,1
550997.42,6800541.75,-8308.39,339.0416,339.0416,9.8186,0.1794,1
551445.58,6800542.5,-8206.63,124.4644,124.4644,4.2596,0.1552,1
551883.45,6800538.13,-7954.43,159.0568,159.0568,5.2256,0.1611,0
552311.75,6800529.13,-7927.16,210.287,210.287,6.5946,0.1679,1
552739.2,6800519.75,-7900.59,902.6172,902.6172,22.2036,0.203,1
553166.38,6800510.38,-7876.08,1.5212,1.5212,0.1084,0.049,1
553593.53,6800501.13,-7857.32,24.9574,24.9574,1.1164,0.1165,1
554020.84,6800492.13,-7846.27,445.7424,445.7424,12.3332,0.186,1
554448.41,6800483.5,-7841.8,646.9614,646.9614,16.823,0.195,1
554876.28,6800475.25,-7848.31,445.602,445.602,12.33,0.186,1
555304.55,6800467.63,-7866.38,1109.2598,1109.2598,26.3654,0.208,1
555733.31,6800460.88,-7891.48,686.6066,686.6066,17.6778,0.1964,1
556162.73,6800454.88,-7924.76,856.1478,856.1478,21.247,0.2018,1
556592.94,6800449.75,-7959.31,292.799,292.799,8.6892,0.1759,1
557024.03,6800445.88,-7995.72,841.1388,841.1388,20.936,0.2013,1
557456.06,6800443.13,-8037.0,792.3774,792.3774,19.9196,0.1999,1
557889.05,6800441.13,-8081.55,220.451,220.451,6.859,0.169,1
558322.67,6800439.88,-8123.91,14.5976,14.5976,0.714,0.1035,1
558756.23,6800438.88,-8163.79,1621.5842,1621.5842,36.1788,0.2172,1
559196.64,6800440.13,-8311.98,181.7126,181.7126,5.8388,0.1644,1
559645.09,6800443.25,-8361.42,1316.9002,1316.9002,30.4182,0.2121,1
560094.63,6800445.75,-8405.23,1566.6404,1566.6404,35.1544,0.2163,1
550086.22,6800980.25,-8459.41,21.9344,21.9344,1.0026,0.1133,1
550538.88,6800984.38,-8362.43,419.1868,419.1868,11.7178,0.1845,1
550989.88,6800987.5,-8262.21,294.02,294.02,8.7194,0.176,1
551440.19,6800990.0,-8153.76,319.418,319.418,9.3426,0.178,1
551881.67,6800987.38,-7911.73,174.1434,174.1434,5.6354,0.1633,0
552312.17,6800978.75,-7882.82,138.8546,138.8546,4.6662,0.1579,0
552740.2,6800969.25,-7855.64,1.2276,1.2276,0.0908,0.0438,1
553167.83,6800959.63,-7826.12,846.8078,846.8078,21.0536,0.2015,1
553595.22,6800949.88,-7802.7,516.32,516.32,13.9402,0.1895,1
554022.53,6800940.25,-7788.43,982.5864,982.5864,23.8312,0.2051,1
554449.89,6800930.88,-7784.23,1104.4788,1104.4788,26.2706,0.2079,1
554877.42,6800921.75,-7793.37,257.5654,257.5654,7.8086,0.1728,1
555305.23,6800913.25,-7814.21,431.7846,431.7846,12.0104,0.1852,1
555733.44,6800905.38,-7843.78,380.382,380.382,10.8066,0.1822,1
556162.19,6800898.0,-7877.82,425.1108,425.1108,11.8556,0.1849,1
556591.59,6800891.63,-7911.81,406.7552,406.7552,11.4274,0.1838,1
557021.73,6800886.25,-7951.7,1656.8554,1656.8554,36.8334,0.2177,1
