X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
552292.0,6798283.88,-8197.92,2.4132000000000002,2.4132000000000002,0.10855999999999999,0.1156,1
552720.14,6798277.25,-8191.53,32.366820000000004,32.366820000000004,0.94462,0.1783,1
553148.33,6798270.75,-8186.99,28.209480000000003,28.209480000000003,0.8423600000000001,0.175,1
553576.81,6798264.63,-8184.66,80.36908,80.36908,2.0156400000000003,0.2002,1
554005.8,6798259.13,-8182.89,159.42512,159.42512,3.567,0.2168,1
554435.41,6798254.13,-8185.29,0.98528,0.98528,0.05146,0.094,1
554865.73,6798249.75,-8190.42,2.0855799999999998,2.0855799999999998,0.09614,0.1121,1
555296.92,6798246.38,-8195.59,1.53372,1.53372,0.07440000000000001,0.1047,1
555729.08,6798244.13,-8206.91,30.2549,30.2549,0.8929600000000001,0.1767,1
556162.25,6798242.75,-8223.83,83.98136,83.98136,2.09086,0.2013,1
556596.48,6798242.38,-8240.85,37.6457,37.6457,1.07136,0.1819,1
557031.84,6798243.13,-8257.6,0.09422000000000001,0.09422000000000001,0.007280000000000001,0.0374,1
551017.77,6798754.75,-8199.52,1.59118,1.59118,0.07672000000000001,0.1056,0
551444.72,6798747.63,-8178.79,24.573140000000002,24.573140000000002,0.7508600000000001,0.1716,1
551872.02,6798740.38,-8158.26,99.76104000000001,99.76104000000001,2.41346,0.2054,1
552299.33,6798733.0,-8142.98,126.96352,126.96352,2.9505600000000003,0.2113,1
552726.53,6798725.63,-8130.86,20.315260000000002,20.315260000000002,0.6407600000000001,0.167,1
553153.88,6798718.38,-8119.8,26.281400000000005,26.281400000000005,0.7941,0.1733,1
553581.64,6798711.5,-8114.71,218.1078,218.1078,4.631600000000001,0.2243,1
554010.0,6798705.25,-8114.15,141.95678,141.95678,3.23818,0.214,1
554439.0,6798699.63,-8113.97,2.50244,2.50244,0.1119,0.1165,1
554868.67,6798694.63,-8120.9,28.244680000000002,28.244680000000002,0.84324,0.175,1
555299.14,6798690.5,-8135.23,29.297140000000002,29.297140000000002,0.8693400000000001,0.1759,1
555730.53,6798687.5,-8152.42,107.37798000000001,107.37798000000001,2.5660600000000002,0.2072,1
556162.89,6798685.38,-8169.34,160.25732000000002,160.25732000000002,3.5825000000000005,0.2169,1
556596.28,6798684.38,-8186.64,167.04860000000002,167.04860000000002,3.70858,0.2179,1
557030.78,6798684.63,-8206.69,73.4228,73.4228,1.86938,0.198,1
557466.42,6798685.88,-8227.16,26.338260000000005,26.338260000000005,0.79554,0.1733,1
557903.22,6798688.25,-8249.61,124.89772,124.89772,2.9105000000000003,0.2109,1
558341.14,6798691.88,-8271.9,38.50134,38.50134,1.09162,0.1825,1
558780.0,6798696.5,-8291.84,137.1689,137.1689,3.14692,0.2131,1
559219.48,6798702.0,-8309.65,52.60452000000001,52.60452000000001,1.41588,0.19,1
550116.27,6799200.5,-8527.77,57.75032,57.75032,1.53038,0.1923,0
550574.11,6799205.38,-8494.37,0.78702,0.78702,0.04268,0.0886,1
551020.25,6799204.63,-8152.31,42.03384,42.03384,1.17446,0.1846,0
551451.75,6799197.88,-8130.46,1.63202,1.63202,0.07836,0.1062,0
551878.75,6799190.0,-8105.6,69.78816,69.78816,1.79194,0.1968,1
552305.13,6799181.88,-8083.85,81.41592000000001,81.41592000000001,2.0375,0.2005,1
552731.47,6799173.75,-8068.03,102.55768,102.55768,2.4697,0.2061,1
553158.23,6799165.88,-8053.24,165.77756,165.77756,3.6850400000000003,0.2177,1
553585.56,6799158.38,-8045.66,49.851020000000005,49.851020000000005,1.35384,0.1887,1
554013.5,6799151.38,-8045.38,130.65622000000002,130.65622000000002,3.0219000000000005,0.212,1
554442.03,6799145.0,-8042.9,37.87852,37.87852,1.07688,0.1821,1
554871.17,6799139.38,-8050.78,28.063780000000005,28.063780000000005,0.83874,0.1748,1
555301.02,6799134.5,-8070.5,95.63640000000001,95.63640000000001,2.33002,0.2044,1
555731.69,6799130.5,-8088.87,60.24214,60.24214,1.58522,0.1933,1
556163.28,6799127.63,-8106.7,2.0127,2.0127,0.09332000000000001,0.1113,1
556595.86,6799126.0,-8129.24,89.04504,89.04504,2.1954000000000002,0.2027,1
557029.48,6799125.5,-8154.67,63.53092000000001,63.53092000000001,1.6570200000000002,0.1946,1
557464.19,6799126.0,-8180.21,87.06352000000001,87.06352000000001,2.15462,0.2022,1
557899.95,6799127.63,-8206.4,133.49046,133.49046,3.07642,0.2125,1
558336.8,6799130.38,-8233.22,20.4399,20.4399,0.64402,0.1672,1
558774.58,6799134.25,-8262.42,0.15022000000000002,0.15022000000000002,0.01074,0.0487,1
559212.58,6799139.0,-8290.88,0.0943,0.0943,0.007280000000000001,0.0374,1
559656.31,6799142.38,-8443.36,134.59196,134.59196,3.09756,0.2127,1
560105.63,6799141.75,-8474.76,0.19338,0.19338,0.01324,0.0547,1
550109.17,6799645.63,-8521.2,38.09678,38.09678,1.08204,0.1822,0
550566.02,6799650.75,-8479.16,68.64824,68.64824,1.7675200000000002,0.1964,1
551016.95,6799652.38,-8397.58,2.1161600000000003,2.1161600000000003,0.0973,0.1125,1
551455.7,6799647.88,-8074.79,35.20872,35.20872,1.0132400000000001,0.1803,0
551884.05,6799639.75,-8049.79,2.82018,2.82018,0.12362000000000001,0.1194,0
552309.11,6799630.88,-8026.69,2.4787800000000004,2.4787800000000004,0.11102000000000001,0.1163,1
552735.0,6799622.13,-8006.87,114.67548,114.67548,2.7106000000000003,0.2088,1
