X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
552292.0,6798283.88,-8197.92,15.685800000000002,15.685800000000002,0.7056399999999999,0.1156,1
552720.14,6798277.25,-8191.53,210.38433,210.38433,6.140029999999999,0.1783,1
553148.33,6798270.75,-8186.99,183.36162000000002,183.36162000000002,5.47534,0.175,1
553576.81,6798264.63,-8184.66,522.39902,522.39902,13.10166,0.2002,1
554005.8,6798259.13,-8182.89,1036.26328,1036.26328,23.1855,0.2168,1
554435.41,6798254.13,-8185.29,6.40432,6.40432,0.33448999999999995,0.094,1
554865.73,6798249.75,-8190.42,13.55627,13.55627,0.6249100000000001,0.1121,1
555296.92,6798246.38,-8195.59,9.96918,9.96918,0.48360000000000003,0.1047,1
555729.08,6798244.13,-8206.91,196.65685,196.65685,5.804240000000001,0.1767,1
556162.25,6798242.75,-8223.83,545.87884,545.87884,13.59059,0.2013,1
556596.48,6798242.38,-8240.85,244.69705,244.69705,6.96384,0.1819,1
557031.84,6798243.13,-8257.6,0.61243,0.61243,0.04732,0.0374,1
551017.77,6798754.75,-8199.52,10.34267,10.34267,0.49868,0.1056,0
551444.72,6798747.63,-8178.79,159.72541,159.72541,4.880590000000001,0.1716,1
551872.02,6798740.38,-8158.26,648.44676,648.44676,15.68749,0.2054,1
552299.33,6798733.0,-8142.98,825.26288,825.26288,19.17864,0.2113,1
552726.53,6798725.63,-8130.86,132.04919,132.04919,4.1649400000000005,0.167,1
553153.88,6798718.38,-8119.8,170.8291,170.8291,5.16165,0.1733,1
553581.64,6798711.5,-8114.71,1417.7007,1417.7007,30.105400000000003,0.2243,1
554010.0,6798705.25,-8114.15,922.7190700000001,922.7190700000001,21.04817,0.214,1
554439.0,6798699.63,-8113.97,16.26586,16.26586,0.72735,0.1165,1
554868.67,6798694.63,-8120.9,183.59042,183.59042,5.48106,0.175,1
555299.14,6798690.5,-8135.23,190.43141000000003,190.43141000000003,5.65071,0.1759,1
555730.53,6798687.5,-8152.42,697.9568700000001,697.9568700000001,16.67939,0.2072,1
556162.89,6798685.38,-8169.34,1041.6725800000002,1041.6725800000002,23.286250000000003,0.2169,1
556596.28,6798684.38,-8186.64,1085.8159,1085.8159,24.10577,0.2179,1
557030.78,6798684.63,-8206.69,477.2482,477.2482,12.150970000000001,0.198,1
557466.42,6798685.88,-8227.16,171.19869000000003,171.19869000000003,5.17101,0.1733,1
557903.22,6798688.25,-8249.61,811.83518,811.83518,18.91825,0.2109,1
558341.14,6798691.88,-8271.9,250.25871,250.25871,7.09553,0.1825,1
558780.0,6798696.5,-8291.84,891.5978500000001,891.5978500000001,20.454980000000003,0.2131,1
559219.48,6798702.0,-8309.65,341.92938000000004,341.92938000000004,9.20322,0.19,1
550116.27,6799200.5,-8527.77,375.37708000000003,375.37708000000003,9.947470000000001,0.1923,0
550574.11,6799205.38,-8494.37,5.11563,5.11563,0.27742,0.0886,1
551020.25,6799204.63,-8152.31,273.21996,273.21996,7.633990000000001,0.1846,0
551451.75,6799197.88,-8130.46,10.608130000000001,10.608130000000001,0.50934,0.1062,0
551878.75,6799190.0,-8105.6,453.62304000000006,453.62304000000006,11.64761,0.1968,1
552305.13,6799181.88,-8083.85,529.20348,529.20348,13.24375,0.2005,1
552731.47,6799173.75,-8068.03,666.6249200000001,666.6249200000001,16.05305,0.2061,1
553158.23,6799165.88,-8053.24,1077.55414,1077.55414,23.95276,0.2177,1
553585.56,6799158.38,-8045.66,324.03163,324.03163,8.79996,0.1887,1
554013.5,6799151.38,-8045.38,849.26543,849.26543,19.64235,0.212,1
554442.03,6799145.0,-8042.9,246.21038,246.21038,6.999720000000001,0.1821,1
554871.17,6799139.38,-8050.78,182.41457000000003,182.41457000000003,5.45181,0.1748,1
555301.02,6799134.5,-8070.5,621.6366,621.6366,15.14513,0.2044,1
555731.69,6799130.5,-8088.87,391.57390999999996,391.57390999999996,10.30393,0.1933,1
556163.28,6799127.63,-8106.7,13.08255,13.08255,0.60658,0.1113,1
556595.86,6799126.0,-8129.24,578.7927599999999,578.7927599999999,14.270100000000001,0.2027,1
