X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
552292.0,6798283.88,-8197.92,13.272600000000002,13.272600000000002,0.5970799999999999,0.1156,1
552720.14,6798277.25,-8191.53,178.01751000000002,178.01751000000002,5.19541,0.1783,1
553148.33,6798270.75,-8186.99,155.15214000000003,155.15214000000003,4.632980000000001,0.175,1
553576.81,6798264.63,-8184.66,442.02994,442.02994,11.086020000000001,0.2002,1
554005.8,6798259.13,-8182.89,876.83816,876.83816,19.6185,0.2168,1
554435.41,6798254.13,-8185.29,5.419040000000001,5.419040000000001,0.28303,0.094,1
554865.73,6798249.75,-8190.42,11.47069,11.47069,0.5287700000000001,0.1121,1
555296.92,6798246.38,-8195.59,8.43546,8.43546,0.4092,0.1047,1
555729.08,6798244.13,-8206.91,166.40195,166.40195,4.9112800000000005,0.1767,1
556162.25,6798242.75,-8223.83,461.89748000000003,461.89748000000003,11.499730000000001,0.2013,1
556596.48,6798242.38,-8240.85,207.05135,207.05135,5.89248,0.1819,1
557031.84,6798243.13,-8257.6,0.5182100000000001,0.5182100000000001,0.040040000000000006,0.0374,1
551017.77,6798754.75,-8199.52,8.75149,8.75149,0.42196000000000006,0.1056,0
551444.72,6798747.63,-8178.79,135.15227000000002,135.15227000000002,4.12973,0.1716,1
551872.02,6798740.38,-8158.26,548.6857200000001,548.6857200000001,13.27403,0.2054,1
552299.33,6798733.0,-8142.98,698.29936,698.29936,16.228080000000002,0.2113,1
552726.53,6798725.63,-8130.86,111.73393000000002,111.73393000000002,3.5241800000000003,0.167,1
553153.88,6798718.38,-8119.8,144.54770000000002,144.54770000000002,4.3675500000000005,0.1733,1
553581.64,6798711.5,-8114.71,1199.5929,1199.5929,25.473800000000004,0.2243,1
554010.0,6798705.25,-8114.15,780.7622900000001,780.7622900000001,17.80999,0.214,1
554439.0,6798699.63,-8113.97,13.763420000000002,13.763420000000002,0.61545,0.1165,1
554868.67,6798694.63,-8120.9,155.34574,155.34574,4.6378200000000005,0.175,1
555299.14,6798690.5,-8135.23,161.13427000000001,161.13427000000001,4.781370000000001,0.1759,1
555730.53,6798687.5,-8152.42,590.5788900000001,590.5788900000001,14.113330000000001,0.2072,1
556162.89,6798685.38,-8169.34,881.4152600000001,881.4152600000001,19.703750000000003,0.2169,1
556596.28,6798684.38,-8186.64,918.7673000000001,918.7673000000001,20.397190000000002,0.2179,1
557030.78,6798684.63,-8206.69,403.8254,403.8254,10.281590000000001,0.198,1
557466.42,6798685.88,-8227.16,144.86043000000004,144.86043000000004,4.37547,0.1733,1
557903.22,6798688.25,-8249.61,686.9374600000001,686.9374600000001,16.00775,0.2109,1
558341.14,6798691.88,-8271.9,211.75737,211.75737,6.00391,0.1825,1
558780.0,6798696.5,-8291.84,754.4289500000001,754.4289500000001,17.30806,0.2131,1
559219.48,6798702.0,-8309.65,289.32486000000006,289.32486000000006,7.78734,0.19,1
550116.27,6799200.5,-8527.77,317.62676000000005,317.62676000000005,8.417090000000002,0.1923,0
550574.11,6799205.38,-8494.37,4.32861,4.32861,0.23474000000000003,0.0886,1
551020.25,6799204.63,-8152.31,231.18612000000002,231.18612000000002,6.459530000000001,0.1846,0
551451.75,6799197.88,-8130.46,8.97611,8.97611,0.43098000000000003,0.1062,0
551878.75,6799190.0,-8105.6,383.83488000000006,383.83488000000006,9.85567,0.1968,1
552305.13,6799181.88,-8083.85,447.78756000000004,447.78756000000004,11.20625,0.2005,1
552731.47,6799173.75,-8068.03,564.0672400000001,564.0672400000001,13.583350000000001,0.2061,1
553158.23,6799165.88,-8053.24,911.7765800000001,911.7765800000001,20.26772,0.2177,1
553585.56,6799158.38,-8045.66,274.18061,274.18061,7.4461200000000005,0.1887,1
554013.5,6799151.38,-8045.38,718.6092100000001,718.6092100000001,16.62045,0.212,1
554442.03,6799145.0,-8042.9,208.33186,208.33186,5.922840000000001,0.1821,1
