X,Y,Depth,PERMX,PERMY,PERMZ,PORO,Transmissibility
552292.0,6798283.88,-8197.92,21.7188,21.7188,0.9770399999999999,0.1156,1
552720.14,6798277.25,-8191.53,291.30138,291.30138,8.501579999999999,0.1783,1
553148.33,6798270.75,-8186.99,253.88532000000004,253.88532000000004,7.58124,0.175,1
553576.81,6798264.63,-8184.66,723.32172,723.32172,18.14076,0.2002,1
554005.8,6798259.13,-8182.89,1434.82608,1434.82608,32.103,0.2168,1
554435.41,6798254.13,-8185.29,8.86752,8.86752,0.46313999999999994,0.094,1
554865.73,6798249.75,-8190.42,18.77022,18.77022,0.86526,0.1121,1
555296.92,6798246.38,-8195.59,13.80348,13.80348,0.6696,0.1047,1
555729.08,6798244.13,-8206.91,272.2941,272.2941,8.03664,0.1767,1
556162.25,6798242.75,-8223.83,755.83224,755.83224,18.81774,0.2013,1
556596.48,6798242.38,-8240.85,338.8113,338.8113,9.64224,0.1819,1
557031.84,6798243.13,-8257.6,0.8479800000000001,0.8479800000000001,0.06552000000000001,0.0374,1
551017.77,6798754.75,-8199.52,14.32062,14.32062,0.69048,0.1056,0
551444.72,6798747.63,-8178.79,221.15826,221.15826,6.75774,0.1716,1
551872.02,6798740.38,-8158.26,897.84936,897.84936,21.72114,0.2054,1
552299.33,6798733.0,-8142.98,1142.67168,1142.67168,26.55504,0.2113,1
552726.53,6798725.63,-8130.86,182.83734,182.83734,5.76684,0.167,1
553153.88,6798718.38,-8119.8,236.53260000000003,236.53260000000003,7.1469,0.1733,1
553581.64,6798711.5,-8114.71,1962.9702,1962.9702,41.684400000000004,0.2243,1
554010.0,6798705.25,-8114.15,1277.61102,1277.61102,29.14362,0.214,1
554439.0,6798699.63,-8113.97,22.52196,22.52196,1.0071,0.1165,1
554868.67,6798694.63,-8120.9,254.20212,254.20212,7.58916,0.175,1
555299.14,6798690.5,-8135.23,263.67426,263.67426,7.82406,0.1759,1
555730.53,6798687.5,-8152.42,966.40182,966.40182,23.09454,0.2072,1
556162.89,6798685.38,-8169.34,1442.31588,1442.31588,32.24250000000001,0.2169,1
556596.28,6798684.38,-8186.64,1503.4374,1503.4374,33.37722,0.2179,1
557030.78,6798684.63,-8206.69,660.8052,660.8052,16.82442,0.198,1
557466.42,6798685.88,-8227.16,237.04434000000003,237.04434000000003,7.15986,0.1733,1
557903.22,6798688.25,-8249.61,1124.07948,1124.07948,26.1945,0.2109,1
558341.14,6798691.88,-8271.9,346.51206,346.51206,9.824580000000001,0.1825,1
558780.0,6798696.5,-8291.84,1234.5201000000002,1234.5201000000002,28.322280000000003,0.2131,1
559219.48,6798702.0,-8309.65,473.44068000000004,473.44068000000004,12.74292,0.19,1
550116.27,6799200.5,-8527.77,519.75288,519.75288,13.773420000000002,0.1923,0
550574.11,6799205.38,-8494.37,7.08318,7.08318,0.38412,0.0886,1
551020.25,6799204.63,-8152.31,378.30456,378.30456,10.57014,0.1846,0
551451.75,6799197.88,-8130.46,14.688180000000001,14.688180000000001,0.70524,0.1062,0
551878.75,6799190.0,-8105.6,628.0934400000001,628.0934400000001,16.12746,0.1968,1
552305.13,6799181.88,-8083.85,732.74328,732.74328,18.337500000000002,0.2005,1
552731.47,6799173.75,-8068.03,923.01912,923.01912,22.2273,0.2061,1
553158.23,6799165.88,-8053.24,1491.99804,1491.99804,33.16536,0.2177,1
553585.56,6799158.38,-8045.66,448.65918,448.65918,12.18456,0.1887,1
554013.5,6799151.38,-8045.38,1175.90598,1175.90598,27.197100000000002,0.212,1
554442.03,6799145.0,-8042.9,340.90668,340.90668,9.691920000000001,0.1821,1
554871.17,6799139.38,-8050.78,252.57402000000002,252.57402000000002,7.54866,0.1748,1
555301.02,6799134.5,-8070.5,860.7276,860.7276,20.97018,0.2044,1
555731.69,6799130.5,-8088.87,542.17926,542.17926,14.26698,0.1933,1
556163.28,6799127.63,-8106.7,18.1143,18.1143,0.8398800000000001,0.1113,1
556595.86,6799126.0,-8129.24,801.40536,801.40536,19.7586,0.2027,1
557029.48,6799125.5,-8154.67,571.77828,571.77828,14.91318,0.1946,1
557464.19,6799126.0,-8180.21,783.57168,783.57168,19.39158,0.2022,1
557899.95,6799127.63,-8206.4,1201.41414,1201.41414,27.68778,0.2125,1
558336.8,6799130.38,-8233.22,183.9591,183.9591,5.79618,0.1672,1
558774.58,6799134.25,-8262.42,1.35198,1.35198,0.09666,0.0487,1
559212.58,6799139.0,-8290.88,0.8487,0.8487,0.06552000000000001,0.0374,1
559656.31,6799142.38,-8443.36,1211.32764,1211.32764,27.878040000000002,0.2127,1
560105.63,6799141.75,-8474.76,1.74042,1.74042,0.11915999999999999,0.0547,1
550109.17,6799645.63,-8521.2,342.87102000000004,342.87102000000004,9.73836,0.1822,0
550566.02,6799650.75,-8479.16,617.83416,617.83416,15.907680000000001,0.1964,1
551016.95,6799652.38,-8397.58,19.04544,19.04544,0.8757,0.1125,1
551455.7,6799647.88,-8074.79,316.87848,316.87848,9.11916,0.1803,0
551884.05,6799639.75,-8049.79,25.381619999999998,25.381619999999998,1.11258,0.1194,0
552309.11,6799630.88,-8026.69,22.30902,22.30902,0.9991800000000001,0.1163,1
552735.0,6799622.13,-8006.87,1032.07932,1032.07932,24.395400000000002,0.2088,1
553161.61,6799613.5,-7989.09,152.88282,152.88282,4.968,0.1627,1
553588.77,6799605.38,-7979.6,363.54114,363.54114,10.22526,0.1836,1
554016.42,6799597.75,-7976.4,174.46842,174.46842,5.54598,0.1659,1
554444.58,6799590.63,-7974.7,19.68066,19.68066,0.9,0.1133,1
554873.27,6799584.25,-7984.63,639.5509800000001,639.5509800000001,16.37226,0.1973,1
555302.55,6799578.5,-8001.94,218.56572,218.56572,6.69168,0.1714,1
555732.53,6799573.63,-8017.55,273.13956,273.13956,8.05752,0.1767,1
556163.38,6799569.88,-8039.4,24.1011,24.1011,1.0655999999999999,0.1182,1
556595.17,6799567.25,-8070.33,379.28430000000003,379.28430000000003,10.593,0.1846,1
557027.95,6799565.75,-8101.85,753.1245,753.1245,18.76158,0.2012,1
557461.72,6799565.38,-8133.42,614.24064,614.24064,15.830460000000002,0.1963,1
557896.39,6799566.13,-8165.32,687.16566,687.16566,17.38188,0.199,1
558331.95,6799567.63,-8196.6,326.30400000000003,326.30400000000003,9.3447,0.181,1
558768.75,6799570.13,-8229.46,1578.9013200000002,1578.9013200000002,34.767540000000004,0.2191,1
559207.25,6799573.38,-8262.81,1246.3686,1246.3686,28.548540000000003,0.2134,1
559651.83,6799575.38,-8415.4,597.7269,597.7269,15.474960000000001,0.1956,1
560101.39,6799575.63,-8451.25,1.19952,1.19952,0.08748,0.0458,1
550101.53,6800090.5,-8508.12,313.77744,313.77744,9.04482,0.1801,0
550555.81,6800094.75,-8448.93,333.78714,333.78714,9.5229,0.1816,1
551007.16,6800097.13,-8356.09,21.104100000000003,21.104100000000003,0.9540000000000001,0.1149,1
551452.52,6800095.88,-8261.44,484.98641999999995,484.98641999999995,13.00122,0.1906,1
551885.55,6800089.25,-7998.16,231.30936,231.30936,7.01514,0.1727,0
552311.13,6800080.0,-7975.18,23.711759999999998,23.711759999999998,1.0512,0.1178,1
552737.48,6800070.88,-7951.78,967.7133000000001,967.7133000000001,23.120639999999998,0.2072,1
553164.3,6800061.75,-7930.73,25.6734,25.6734,1.1232,0.1197,1
553591.41,6800053.0,-7915.88,174.47940000000003,174.47940000000003,5.54616,0.1659,1
554018.84,6800044.63,-7907.83,1003.6195200000001,1003.6195200000001,23.83344,0.2081,1
554446.69,6800036.75,-7904.66,274.23864000000003,274.23864000000003,8.08452,0.1768,1
554874.95,6800029.5,-7913.2,922.03056,922.03056,22.2075,0.2061,0
555303.7,6800022.75,-7931.66,395.8902,395.8902,10.97802,0.1857,1
555733.06,6800017.0,-7950.43,393.05106,393.05106,10.912320000000001,0.1855,1
556163.17,6800012.25,-7977.28,739.86948,739.86948,18.486,0.2008,1
556594.17,6800008.38,-8012.64,453.88457999999997,453.88457999999997,12.30264,0.189,1
